DateTime,dining_room_temp,living_room_temp,forecast_temp,dinning_room_CO2,living_room_CO2,dining_room_humidity,living_room_humidity,Lighting_dinning_room,Lighting_room,precipitacion,wind,outdoor_temp,outdoor_humidity,Day_Of_Week
13-03-2012 11:45,18.1875,17.8275,0,216.56,221.92,39.9125,42.415,81.665,113.52,0,1.42625,18.115,48.375,2
13-03-2012 12:00,18.4633,18.1207,6.8,219.947,220.363,39.9267,42.2453,81.7413,113.605,0,1.592,18.4147,47.808,2
13-03-2012 12:15,18.7673,18.4367,17,219.403,218.933,39.772,42.2267,81.424,113.6,0,1.89133,18.8533,47.432,2
13-03-2012 12:30,19.0727,18.7513,18,218.613,217.045,39.776,42.0987,81.5013,113.344,0,1.828,19.2907,47.024,2
13-03-2012 12:45,19.3721,19.0414,20,217.714,216.08,39.7757,42.0686,81.4657,113.034,0,2.36071,19.74,45.4743,2
13-03-2012 13:00,19.6407,19.2773,20,218.389,216.011,39.8107,42.0347,81.2427,113.6,0,2.06333,20.166,45.5467,2
13-03-2012 13:15,19.912,19.5367,20,218.155,215.829,39.8613,41.9947,81.36,112.981,0,2.23067,20.566,44.968,2
13-03-2012 13:30,20.164,19.7307,20,216.661,215.296,39.824,41.9947,81.024,111.259,0,1.924,20.8427,45.1813,2
13-03-2012 13:45,20.412,19.9693,20,217.461,214.549,39.9587,42.1253,81.104,83.3547,0,2.51067,21.204,45.416,2
13-03-2012 14:00,20.64,20.1407,20,215.349,213.909,39.94,42.0427,81.1813,83.36,0,2.65333,21.5227,45.0213,2
13-03-2012 14:15,20.8453,20.3267,20,213.888,213.312,39.9813,42.1787,61.0693,83.6107,0,2.82667,21.756,44.36,2
13-03-2012 14:30,21.0333,20.4713,20,215.413,213.739,40.3587,42.7067,51.2373,59.952,0,2.49467,21.984,44.7947,2
13-03-2012 14:45,21.2333,20.9093,20,216.021,222.528,40.9107,41.5147,43.3733,52.824,0,2.466,22.108,43.984,2
13-03-2012 15:00,21.4293,21.4253,19.6667,216.256,219.68,41.1987,40.956,36.2653,45.6747,0,2.432,22.1373,44.5467,2
13-03-2012 15:15,21.488,21.8467,19,213.173,219.285,41.88,40.6347,34.476,40.16,0,1.732,22.08,44.7813,2
13-03-2012 15:30,21.524,22.1573,18.6667,211.093,217.589,43.2213,40.8413,31.1267,32.248,0,1.89133,21.9373,45.6773,2
13-03-2012 15:45,21.584,22.404,18.2,211.157,215.136,43.3653,40.8867,21.442,23.44,0,1.64267,21.7067,45.5173,2
13-03-2012 16:00,21.612,22.7307,18,209.419,214.24,42.744,40.3867,20.822,23.44,0,1.59067,21.4667,45.2373,2
13-03-2012 16:15,21.664,22.9373,18,209.408,213.632,42.216,39.9227,20.8233,23.44,0,1.732,21.1773,45.0747,2
13-03-2012 16:30,21.6853,23.2,18,209.547,215.029,41.976,39.6133,21.2633,22.244,0,1.59,20.9373,45.072,2
13-03-2012 16:45,21.788,23.436,18,212.715,217.067,41.52,39.084,20.4807,23.44,0,1.94733,20.7107,44.128,2
13-03-2012 17:00,21.832,23.668,18.7333,212.405,216.661,41.3253,38.3013,20.742,22.784,0,1.564,20.4627,43.2747,2
13-03-2012 17:15,21.808,23.852,19,212.064,216.672,40.8667,37.7867,20.84,23.5853,0,1.544,20.2047,43.6107,2
13-03-2012 17:30,21.768,24.0213,18.6667,211.211,216.299,40.9813,37.712,20.9207,23.2253,0,1.08867,19.976,45.8293,2
13-03-2012 17:45,21.7133,24.1413,18,211.051,216.768,41.4107,37.748,19.4407,23.2427,0,0.844667,19.756,47.0693,2
13-03-2012 18:00,21.66,24.268,18,210.763,217.088,41.992,37.8373,11.5887,21.4213,0,1.442,19.5273,49.5467,2
13-03-2012 18:15,21.596,24.38,18,210.571,215.616,43.1973,38.2173,11.5073,13.362,0,0.969333,19.3013,52.2027,2
13-03-2012 18:30,21.5307,24.0707,17.8667,209.92,216.107,43.8213,39.356,11.5073,13.1027,0,0.798667,19.0413,53.8053,2
13-03-2012 18:45,21.4493,23.588,17,209.792,215.477,44.3893,40.1587,11.5073,13.6067,0,0.228,18.768,54.928,2
13-03-2012 19:00,21.3747,23.2867,17,210.059,214.987,44.68,40.752,11.4427,13.0213,0,0.324,18.4967,55.752,2
13-03-2012 19:15,21.276,23.032,16.2667,210.069,215.115,44.64,41.2507,11.426,13.5413,0,0.716,18.23,56.0213,2
13-03-2012 19:30,21.1987,22.7747,15.6667,209.909,216,44.8213,41.616,11.3113,12.7773,0,0.110667,18.0053,56.584,2
13-03-2012 19:45,21.0933,22.5533,15.6,210.656,214.901,44.7493,42.0027,11.67,13.3787,0,0.661333,17.7807,57.5387,2
13-03-2012 20:00,21,22.352,15,210.667,214.549,44.5867,42.4373,11.524,13.0213,0,0.615333,17.576,57.9147,2
13-03-2012 20:15,20.9053,22.1227,15,209.877,213.888,44.3227,42.6267,11.6053,13.0213,0,0.458667,17.3707,57.5893,2
13-03-2012 20:30,20.816,21.9347,15,210.315,213.675,44.4693,42.7493,11.7847,13.2153,0,0.132,17.1607,57.1467,2
13-03-2012 20:45,20.72,21.7133,15,209.429,214.123,44.0507,42.808,11.4427,13.2653,0,0.119333,16.9407,57.1653,2
13-03-2012 21:00,20.628,21.5373,15,209.216,214.304,43.6827,42.8533,11.5887,12.5813,0,0,16.6853,57.1813,2
13-03-2012 21:15,20.5253,21.348,14.6,210.539,215.275,43.8027,42.856,11.524,13.1827,0,0,16.416,57.2453,2
13-03-2012 21:30,20.43,21.148,14.0667,211.04,216.832,43.624,42.9227,11.5887,12.8587,0,0,16.22,57.3653,2
13-03-2012 21:45,20.3147,20.9813,12.9333,211.317,217.867,43.136,42.9413,11.524,12.8587,0,0,16.0547,57.5253,2
13-03-2012 22:00,20.2133,20.8107,12,212.384,218.891,43.2,43.016,11.6053,12.94,0,0,15.876,57.712,2
13-03-2012 22:15,20.114,20.66,12,213.163,219.68,42.8533,43.0853,11.524,13.1833,0,0,15.7213,57.896,2
13-03-2012 22:30,20.0053,20.4753,11.6,213.472,219.744,42.7333,43.1307,11.7847,13.1027,0,0,15.5673,58.0133,2
13-03-2012 22:45,19.9007,20.3147,10.1333,214.827,219.627,42.6853,43.1813,11.6053,13.184,0,0,15.4147,57.928,2
13-03-2012 23:00,19.7953,20.164,10.3333,214.336,219.797,42.1973,43.24,11.524,12.94,0,0,15.26,58.048,2
13-03-2012 23:15,19.6773,19.9967,11,215.136,221.461,41.9947,43.2427,11.524,14.4027,0,0,15.066,58.0107,2
13-03-2012 23:30,19.5727,19.846,11,216.384,221.931,41.7573,43.248,11.6053,13.428,0,0,14.864,57.864,2
13-03-2012 23:45,19.442,19.6773,10.2667,216.971,223.499,41.3467,43.2293,11.524,13.184,0,0,14.6387,57.7173,2
14-03-2012 00:00,19.3327,19.526,10,217.835,223.381,41.432,43.1573,11.6053,13.0207,0,0,14.4433,57.5627,2
14-03-2012 00:15,19.238,19.3733,9.46667,219.115,223.637,41.0427,43.16,11.6053,13.5413,0,0,14.2667,57.472,3
14-03-2012 00:30,19.0933,19.2087,9,219.2,225.131,41.0133,43.152,11.524,13.1027,0,0,13.9887,57.7253,3
14-03-2012 00:45,18.962,19.0527,9,221.493,227.509,41.152,43.1573,11.524,13.2653,0,0,13.7673,58.3413,3
14-03-2012 01:00,18.8533,18.8973,9,222.229,226.208,41.152,43.24,11.5073,12.4353,0,0,13.6213,58.496,3
14-03-2012 01:15,18.7267,18.734,9,222.155,226.091,41.0427,43.2613,11.6867,13.6387,0,0,13.522,58.1013,3
14-03-2012 01:30,18.6073,18.5833,9,222.741,225.301,40.9627,43.2187,11.524,13.2,0,0,13.3787,57.44,3
14-03-2012 01:45,18.5007,18.4167,9,221.515,225.237,40.708,43.1653,11.7847,13.428,0,0,13.1973,57.5707,3
14-03-2012 02:00,18.36,18.2727,8.86667,222.304,226.56,40.6213,43.16,11.7033,13.1993,0,0,12.9067,57.4293,3
14-03-2012 02:15,18.2387,18.0973,8,222.411,227.211,40.712,43.16,11.6867,13.5093,0,0,12.6573,57.3867,3
14-03-2012 02:30,18.09,17.9533,8,222.08,225.6,40.6547,43.16,11.7847,13.184,0,0,12.5453,57.3787,3
14-03-2012 02:45,17.9553,17.8173,8.4,222.432,225.355,40.672,43.176,11.4427,13.8013,0,0,12.398,57.3493,3
14-03-2012 03:00,17.8333,17.654,7.8,221.12,222.795,40.676,43.1653,11.768,13.428,0,0,12.29,56.8533,3
14-03-2012 03:15,17.7047,17.5153,7,220.853,220.747,40.488,43.104,11.524,13.3467,0,0.168,12.176,56.6053,3
14-03-2012 03:30,17.5733,17.3267,7,218.784,216.928,40.3333,42.872,11.7847,13.3467,0,0.508,12.1367,56.2693,3
14-03-2012 03:45,17.4713,17.1553,7,216.373,217.216,40.4413,42.8507,11.6053,13.2653,0,0.0413333,12.072,56.0453,3
14-03-2012 04:00,17.3667,17.0253,7,216.043,215.957,40.4253,42.8933,11.9473,13.428,0,0,11.9873,55.984,3
14-03-2012 04:15,17.268,16.894,7,214.187,215.392,40.372,42.856,11.622,13.428,0,0.230667,11.9167,56.0373,3
14-03-2012 04:30,17.126,16.7433,7,213.003,213.781,40.3133,42.752,11.7847,13.1027,0,0.663333,11.8633,56.0667,3
14-03-2012 04:45,16.9933,16.608,7,212.619,213.419,40.312,42.648,11.6053,12.7607,0,1.298,11.836,56.1867,3
14-03-2012 05:00,16.904,16.4307,6.66667,211.168,212.672,40.3413,42.672,11.6053,13.2653,0,0.706,11.7567,56.104,3
14-03-2012 05:15,16.83,16.2933,6,211.317,212.992,40.376,42.776,11.622,13.428,0,0,11.6907,56.0907,3
14-03-2012 05:30,16.7333,16.174,6.13333,211.2,213.856,40.372,42.8667,11.866,13.3467,0,0,11.5713,56.4747,3
14-03-2012 05:45,16.61,16.036,6.8,210.304,214.005,40.4253,42.9387,11.768,13.3467,0,0,11.3687,57.0773,3
14-03-2012 06:00,16.504,15.9227,7,210.571,214.229,40.48,42.9787,11.524,13.672,0,0,11.2627,56.8853,3
14-03-2012 06:15,16.3927,15.8607,6.06667,211.072,214.197,40.4373,43.016,11.6053,13.8507,0,0,11.1727,56.9093,3
14-03-2012 06:30,16.282,15.74,6,211.093,214.496,40.448,43.0747,11.6053,19.6253,0,0,11.1,56.9573,3
14-03-2012 06:45,16.178,15.6427,6,211.467,217.077,40.44,43.0853,20.0447,23.44,0,0,11.03,57.088,3
14-03-2012 07:00,16.1087,15.5307,6,213.557,219.68,40.4507,43.0507,21.328,23.44,0,0,11,56.8347,3
14-03-2012 07:15,16.0233,15.4753,6,215.221,218.187,40.348,42.904,21.4893,23.5507,0,0.127333,11.09,56.12,3
14-03-2012 07:30,15.99,15.3773,6.33333,215.093,217.739,40.508,42.84,21.5073,23.44,0,0,11.2253,55.3573,3
14-03-2012 07:45,15.96,15.6793,7,215.424,216.928,40.556,42.064,21.3453,26.528,0,0,11.4613,54.4987,3
14-03-2012 08:00,15.97,16.2273,7.66667,215.509,218.464,40.6867,41.116,21.166,38.3507,0,0,11.778,53.9627,3
14-03-2012 08:15,15.9967,16.6473,9,215.488,218.475,40.7867,40.5907,21.246,49.1547,0,0,12.1447,54.224,3
14-03-2012 08:30,16.038,17.0253,9.2,215.872,219.392,40.868,40.2613,27.3667,65.44,0,0,12.57,55.1733,3
14-03-2012 08:45,16.1227,17.3987,9.73333,215.211,219.531,40.9867,39.98,32.492,83.0133,0,0,13.0093,56.2373,3
14-03-2012 09:00,16.246,17.7927,10,216.181,220.523,40.9,39.62,41.516,107.493,0,0,13.4953,56.9333,3
14-03-2012 09:15,16.4007,18.2633,11.6,215.413,220.779,40.6547,39.2147,41.4173,112.56,0,0.192,14.0053,56.792,3
14-03-2012 09:30,16.6693,18.712,13.6667,216.811,233.909,40.2733,38.5987,49.7333,128.923,0,0.174,14.52,55.752,3
14-03-2012 09:45,16.9007,19.2667,15,218.272,230.624,40.172,37.8773,51.9147,140.64,0,0.440667,15.106,55.08,3
14-03-2012 10:00,17.1213,19.8067,15.6667,219.808,228.32,40.1813,37.096,51.5707,142.944,0,0.764667,15.6,54.1627,3
14-03-2012 10:15,17.3767,20.3413,17,221.44,228.448,40.22,36.3373,53.9013,143.2,0,0.392,16.0653,53.416,3
14-03-2012 10:30,17.7033,20.8453,17.6667,225.109,262.859,40.3733,36.7587,81.6827,128.155,0,0.909333,16.586,52.92,3
14-03-2012 10:45,18.096,21.452,19,232.331,396.096,40.4653,39.972,81.4827,113.429,0,1.20267,17.142,52.8747,3
14-03-2012 11:00,18.4513,21.788,19,238.752,436.309,40.832,40.688,81.7413,114.24,0,1.49733,17.636,52.696,3
14-03-2012 11:15,18.76,21.836,19,243.904,448.469,41.0307,41.2693,81.6613,112.64,0,1.868,18.03,52.0427,3
14-03-2012 11:30,19.122,21.6173,19,267.189,301.28,41.836,39.4267,81.4213,142.56,0,1.93467,18.3747,52.0773,3
14-03-2012 11:45,19.546,21.424,19,283.349,265.952,42.432,40.624,81.424,141.68,0,2.028,18.6873,52.4213,3
14-03-2012 12:00,20.0367,21.6,19,322.869,310.432,43.0747,41.4853,81.4827,139.797,0,1.992,18.9767,52.688,3
14-03-2012 12:15,20.4673,21.8587,19.7333,357.781,384.448,42.1147,41.824,81.6613,123.637,0,2.25667,19.248,53.16,3
14-03-2012 12:30,20.832,22.0573,19.4667,396.843,472.277,42.1467,42.1573,81.4427,116.672,0,1.81,19.5893,53.3893,3
14-03-2012 12:45,21.216,22.1907,19,445.248,475.051,42.4773,42.6587,81.3227,112.496,0,2.034,19.9793,53.2213,3
14-03-2012 13:00,21.6253,22.34,19,445.803,472.363,44.2933,43.472,81.2613,112.496,0,1.952,20.274,53.2027,3
14-03-2012 13:15,21.8947,22.4707,19,428.928,438.592,43.0907,43.312,81.3413,112.411,0,1.90133,20.5307,53.112,3
14-03-2012 13:30,22.1773,22.62,19.1333,436.117,445.824,43.2027,43.472,80.9227,112.581,0,2.008,20.88,53.008,3
14-03-2012 13:45,22.3373,22.624,19.7333,401.237,421.611,43.0427,43.6587,81.1013,94.976,0,2.08933,21.2107,52.6907,3
14-03-2012 14:00,22.4733,22.692,20,378.453,356.352,42.8373,43.6027,81.0827,82.88,0,1.63933,21.5027,52.288,3
14-03-2012 14:15,22.612,22.7347,20,352.171,306.848,43.0427,43.3333,64.8453,82.8,0,1.872,21.844,51.784,3
14-03-2012 14:30,22.7813,22.78,20,308.576,297.813,43.7227,43.2533,51.416,62.1467,0,1.82067,22.196,50.8,3
14-03-2012 14:45,22.912,22.816,20,292.971,276.523,43.672,43.1067,50.6347,52.5893,0,1.96067,22.3693,49.4987,3
14-03-2012 15:00,22.992,22.8213,20,277.387,260.256,43.4987,43.0213,41.9733,45.0453,0,1.782,22.32,48.1893,3
14-03-2012 15:15,23.088,22.808,20,263.808,248.853,43.064,42.8987,38.6867,39.6987,0,2.03067,22.136,46.432,3
14-03-2012 15:30,23.148,22.776,20,243.435,243.765,42.0827,42.624,31.0453,32.0533,0,1.84467,21.8853,45.1947,3
14-03-2012 15:45,23.164,22.7347,20,232.693,237.589,41.124,42.224,23.004,22.604,0,2.00933,21.5827,44.3787,3
14-03-2012 16:00,23.132,22.6907,19.8667,224.021,233.12,40.4133,41.952,20.8053,23.388,0,1.56,21.2467,44.2373,3
14-03-2012 16:15,23.128,22.608,19,219.52,229.899,39.9333,41.664,20.742,22.9467,0,1.636,20.9627,44.0347,3
14-03-2012 16:30,23.0627,22.5613,19,216.501,226.869,39.2667,41.5227,20.9027,23.1093,0,1.498,20.6947,43.544,3
14-03-2012 16:45,22.996,22.484,19,216.619,221.515,38.8173,41.48,20.6607,22.9813,0,1.782,20.4427,43.4693,3
14-03-2012 17:00,22.9333,22.3867,19,213.557,219.349,38.384,41.0613,20.562,23.144,0,1.246,20.1167,43.048,3
14-03-2012 17:15,22.8213,22.2987,19,211.445,217.483,37.8173,40.8947,20.822,22.604,0,1.578,19.8167,43.36,3
14-03-2012 17:30,22.716,22.1787,18.8,210.795,215.936,37.912,40.776,20.9213,22.9467,0,1.254,19.5533,44.864,3
14-03-2012 17:45,22.5893,22.064,18.2667,209.877,214.325,39.0733,40.9387,20.6607,22.7027,0,1.41867,19.3293,48.3867,3
14-03-2012 18:00,22.484,21.952,18,209.483,212.544,40.848,41.44,11.328,22.0213,0,0.780667,19.1287,51.8347,3
14-03-2012 18:15,22.3813,21.8613,18,210.315,213.035,42.32,42.048,11.328,13.46,0,0.650667,18.9267,54.5067,3
14-03-2012 18:30,22.2627,21.74,17.3333,209.984,211.371,43.6133,42.7947,11.622,12.8587,0,1.11733,18.7113,56.8587,3
14-03-2012 18:45,22.156,21.624,16,210.101,210.581,44.5493,43.52,11.23,13.1993,0,0.821333,18.4533,58.408,3
14-03-2012 19:00,22.044,21.496,16,210.304,210.507,45.2853,44.056,11.426,12.94,0,0.563333,18.2053,59.5707,3
14-03-2012 19:15,21.92,21.3867,16,209.835,210.187,45.816,44.496,11.6053,13.004,0,0.08,17.9927,60.184,3
14-03-2012 19:30,21.82,21.2507,16,210.581,210.805,46.2747,44.944,11.328,13.3787,0,0.052,17.7647,61.1787,3
14-03-2012 19:45,21.6973,21.1293,14.5333,209.835,211.136,46.184,45.056,11.6867,13.2813,0,0.564,17.5673,62.488,3
14-03-2012 20:00,21.5627,21.028,14,209.728,210.496,46.9147,45.6667,11.3447,13.004,0,0,17.3913,62.7653,3
14-03-2012 20:15,21.4453,20.896,14,210.101,211.723,47.2987,45.8693,11.426,13.0213,0,0,17.2,63.056,3
14-03-2012 20:30,21.304,20.816,14,210.016,211.019,47.3067,46.0667,11.6867,13.1833,0,0,16.996,62.96,3
14-03-2012 20:45,21.18,20.6813,14,210.4,211.616,45.8533,45.4533,11.328,12.94,0,0.48,16.8393,64.6267,3
14-03-2012 21:00,21.04,20.572,12.5333,210.507,212.48,45.2,45.488,11.524,13.2967,0,0.783333,16.684,65.1147,3
14-03-2012 21:15,20.8987,20.4173,12,211.072,214.091,44.824,45.5253,11.6867,13.184,0,0.986667,16.514,65.7627,3
14-03-2012 21:30,20.7747,20.308,12,211.264,213.749,44.8347,45.6133,11.426,12.5167,0,0.576,16.3467,65.6587,3
14-03-2012 21:45,20.652,20.1407,12,212.085,214.261,45.8827,46.232,11.6867,13.3627,0,0.218,16.166,65.2187,3
14-03-2012 22:00,20.532,19.9987,12,212.384,214.229,46.352,46.4693,11.6053,12.8587,0,0.0386667,16.0053,65.2773,3
14-03-2012 22:15,20.4067,19.9033,12,211.733,213.739,46.5333,46.752,11.426,13.6067,0,0,15.8253,65.1707,3
14-03-2012 22:30,20.264,19.7833,12,212.235,214.496,45.9653,46.5893,11.6053,13.1027,0,0,15.6493,65.072,3
14-03-2012 22:45,20.136,19.658,11.4667,212.064,214.357,45.736,46.8933,11.426,13.184,0,0,15.4293,64.3813,3
14-03-2012 23:00,20.0227,19.52,11,212.32,214.432,44.936,46.7413,11.524,13.0213,0,0,15.0953,63.3573,3
14-03-2012 23:15,19.866,19.4027,10.0667,212.651,215.979,44.2427,46.4053,11.6867,12.842,0,0,14.9067,64.584,3
