DateTime,dining_room_temp,living_room_temp,forecast_temp,dinning_room_CO2,living_room_CO2,dining_room_humidity,living_room_humidity,Lighting_dinning_room,Lighting_room,precipitacion,wind,outdoor_temp,outdoor_humidity,Day_Of_Week
14-03-2012 23:30,19.7607,19.3573,9.66667,212.96,215.787,43.3253,45.7573,11.6053,13.444,0,0,14.7893,64.9653,3
14-03-2012 23:45,19.8147,19.5787,9,213.205,215.125,41.4853,45,11.7033,13.0207,0,0,14.66,64.7307,3
15-03-2012 00:00,19.8147,19.672,9,212.683,216.309,41.104,44.64,11.4427,13.2653,0,0,14.4187,64.304,3
15-03-2012 00:15,19.7553,19.7,9,212.907,217.44,40.976,44.256,11.4427,12.9393,0,0,14.208,63.7627,4
15-03-2012 00:30,19.6867,19.7033,9,213.845,217.568,40.896,43.9893,11.6867,13.3467,0,0,13.9453,63.152,4
15-03-2012 00:45,19.5833,19.684,9,214.667,218.891,40.816,43.752,11.6053,12.94,0,0.036,13.6507,62.3547,4
15-03-2012 01:00,19.482,19.648,8.66667,215.915,220.672,40.7413,43.5173,11.524,13.8173,0,0.426,13.3473,61.8907,4
15-03-2012 01:15,19.3353,19.55,8,216.821,219.328,40.7107,43.2747,11.7033,13.704,0,1.09733,13.1267,61.864,4
15-03-2012 01:30,19.2267,19.4333,8,216.715,217.259,40.66,43.2133,11.6053,13.3467,0,0.420667,12.918,65.3653,4
15-03-2012 01:45,19.1367,19.382,8.53333,215.851,215.157,40.596,43.272,11.7033,13.3467,0,0.326,12.76,68.5467,4
15-03-2012 02:00,19.05,19.3153,9,214.56,214.048,40.5893,43.424,11.524,13.2653,0,0.036,12.668,69.3893,4
15-03-2012 02:15,18.9727,19.3,8.06667,213.312,213.045,40.5733,43.5573,11.524,12.452,0,0,12.6267,69.824,4
15-03-2012 02:30,18.8867,19.2733,8,212.075,212.021,40.592,43.5893,11.524,14.3213,0,0.0386667,12.6133,69.8427,4
15-03-2012 02:45,18.8027,19.2267,7.86667,212.224,213.429,40.64,43.5947,11.6867,13.7533,0,0.529333,12.6033,70.5147,4
15-03-2012 03:00,18.7287,19.1367,7.33333,211.701,213.589,40.656,43.712,11.7847,13.2653,0,0.106,12.5907,70.3573,4
15-03-2012 03:15,18.6713,19.13,8,211.659,213.685,40.68,44.0027,11.6053,13.5093,0,0,12.5907,70.4267,4
15-03-2012 03:30,18.6047,19.1133,7.6,210.923,213.493,40.712,44.0053,11.6867,13.5907,0,0.182,12.5933,70.8453,4
15-03-2012 03:45,18.5513,19.0867,6,210.987,214.496,40.748,44.1227,11.7847,13.5907,0,0.163333,12.59,70.4533,4
15-03-2012 04:00,18.5067,19.06,6.06667,211.968,213.867,40.848,44.2213,11.4427,13.1673,0,0.108667,12.5873,70.7333,4
15-03-2012 04:15,18.4533,19.048,6.8,212.064,214.741,40.92,44.3787,11.6867,13.5907,0,0,12.5967,70.4453,4
15-03-2012 04:30,18.4007,19.004,6.53333,212.576,214.4,41.0053,44.592,11.6867,12.842,0,0,12.6067,70.712,4
15-03-2012 04:45,18.3567,19,6,212.245,214.208,41.048,44.7627,11.768,13.3467,0,0,12.6367,70.5333,4
15-03-2012 05:00,18.33,19,5.46667,211.904,213.856,41.1387,45.0133,11.6867,13.672,0,0.209333,12.668,70.8507,4
15-03-2012 05:15,18.2827,18.99,5,211.883,212.789,41.2027,45.0293,11.72,13.7533,0,0.226,12.638,71.7493,4
15-03-2012 05:30,18.2267,18.9447,5.53333,211.008,212.512,41.232,45.1093,11.5887,13.672,0,0,12.522,71.92,4
15-03-2012 05:45,18.1393,18.9207,6,211.211,212.075,41.288,44.8453,11.7033,13.428,0,0.222,12.3907,71.6027,4
15-03-2012 06:00,18.068,18.8607,5.66667,211.584,214.101,41.392,44.9573,11.4427,11.7033,0,0,12.2227,71.28,4
15-03-2012 06:15,18.0233,18.7953,5,211.584,215.264,41.408,45.048,11.622,12.1747,0,0,12.0147,70.9653,4
15-03-2012 06:30,17.956,18.7267,5,212.149,216.555,41.4213,45.0213,11.524,20.1,0,0,11.7967,70.4773,4
15-03-2012 06:45,17.8847,18.672,4.86667,211.936,217.984,41.4347,44.9733,21.0847,21.3267,0,0,11.5727,70.1413,4
15-03-2012 07:00,17.83,18.6067,4,213.707,221.28,41.4213,44.8293,20.9853,23.0627,0,0.036,11.4327,69.5067,4
15-03-2012 07:15,17.7513,18.54,4,216.117,223.584,41.4053,44.584,21.3927,23.44,0,0.135333,11.3953,69.0933,4
15-03-2012 07:30,17.7287,18.5,4,217.141,225.344,41.4933,44.4933,21.2467,23.44,0,0.044,11.4167,68.5787,4
15-03-2012 07:45,17.7133,18.496,5.46667,217.813,225.152,41.5413,44.352,21.5067,26.7387,0,0.134667,11.508,68.2907,4
15-03-2012 08:00,17.7133,18.52,6,218.72,223.115,41.528,44.144,21.1487,38.1893,0,0.202667,11.6473,68.1093,4
15-03-2012 08:15,17.708,18.4907,6.53333,218.763,219.723,41.6453,43.9013,22.548,48.6293,0,0.274667,11.7813,67.4933,4
15-03-2012 08:30,17.596,18.1873,7,218.4,221.269,42,44.4027,31.208,67.4533,0,0.736667,11.93,66.8533,4
15-03-2012 08:45,17.5847,18.0307,8.33333,218.624,221.365,42.088,44.856,38.248,83.36,0,1.09467,12.142,65.648,4
15-03-2012 09:00,17.622,18.04,9.4,218.347,221.291,42.2347,45.0053,41.3373,101.317,0,0.828,12.3787,65.1947,4
15-03-2012 09:15,17.704,18.036,12,218.528,220.48,42.3227,45.0053,46.144,112.837,0,0.918667,12.644,64.7307,4
15-03-2012 09:30,17.82,18.0753,12,218.987,219.925,42.3813,45.0507,50.7707,110.917,0,0.663333,12.988,63.672,4
15-03-2012 09:45,17.918,18.166,12,218.197,217.376,42.3973,45.104,50.952,104.853,0,1.51933,13.3487,63.792,4
15-03-2012 10:00,18.0507,18.204,12.5333,217.301,216.427,42.5067,45.4587,56.6067,99.504,0,1.15467,13.6793,64.4,4
15-03-2012 10:15,18.222,18.316,13,217.408,215.243,42.5867,45.6427,75.1173,119.173,0,1.27067,14.006,64.264,4
15-03-2012 10:30,18.3893,18.4647,13.5333,216.555,214.443,42.4907,45.512,81.4827,115.237,0,1.62067,14.3727,64.024,4
15-03-2012 10:45,18.58,18.6193,14,215.989,214.219,42.464,45.3813,81.3227,121.429,0,1.35267,14.7233,63.7493,4
15-03-2012 11:00,18.7587,18.7947,14,215.093,213.312,42.416,45.3013,81.76,129.253,0,1.58267,15.002,63.4907,4
15-03-2012 11:15,18.962,18.9613,14.9333,214.827,213.6,42.456,45.1173,81.2427,139.237,0,1.31133,15.326,63.16,4
15-03-2012 11:30,19.164,19.1713,15,214.261,214.539,42.48,44.9867,81.4053,128.757,0,1.60533,15.6967,62.84,4
15-03-2012 11:45,19.378,19.3553,15,214.261,213.589,42.472,44.8667,81.3413,122.939,0,1.682,16.0347,62.488,4
15-03-2012 12:00,19.59,19.532,15.5333,215.019,214.72,42.4933,44.84,94.9867,138.197,0,1.63133,16.4073,62.128,4
15-03-2012 12:15,19.7993,19.724,16,214.731,214.421,42.4773,44.8213,97.3973,134.373,0,1.81733,16.7633,61.8933,4
15-03-2012 12:30,19.9867,19.9,16,214.837,214.955,42.5067,44.824,83.2453,113.851,0,1.88467,17.0687,61.6107,4
15-03-2012 12:45,20.1427,20.0133,16,215.275,213.099,42.6213,44.8853,81.1627,112.752,0,2.14067,17.32,61.2667,4
15-03-2012 13:00,20.324,20.1993,16.3333,214.88,213.739,42.7093,44.9307,81.5013,113.008,0,2.348,17.632,60.752,4
15-03-2012 13:15,20.5067,20.352,17,214.709,213.109,42.8053,45.0027,81.184,112.453,0,2.004,17.9767,60.0293,4
15-03-2012 13:30,20.6693,20.476,17,215.008,212.736,42.9707,45.096,81.0027,110.219,0,2.19867,18.2567,59.336,4
15-03-2012 13:45,20.836,20.5773,17,214.933,212.661,43.1547,45.2,80.96,95.136,0,1.92667,18.5607,58.936,4
15-03-2012 14:00,20.972,20.644,17,214.539,211.328,43.4373,45.344,81.264,82.88,0,2.75067,18.848,58.5147,4
15-03-2012 14:15,21.0907,20.7027,17,214.293,210.048,43.832,45.4773,58.5307,81.2,0,2.52467,19.0727,58.0613,4
15-03-2012 14:30,21.232,20.744,17,212.576,209.856,44.224,45.6347,49.4,57.44,0,2.56867,19.2747,58.0507,4
15-03-2012 14:45,21.3573,20.8133,17,212.277,209.632,44.7093,45.768,46.5987,51.184,0,2.466,19.34,58.32,4
15-03-2012 15:00,21.44,20.844,16.4667,211.893,209.504,45.1173,45.976,36.768,42.8773,0,2.74533,19.2907,58.6,4
15-03-2012 15:15,21.508,20.8107,16,210.4,208.992,45.64,46.184,33.9387,41.56,0,2.25333,19.1147,58.9253,4
15-03-2012 15:30,21.5493,20.8187,16,208.885,208.587,45.9973,46.352,29.7427,38.076,0,2.498,18.9587,59.2533,4
15-03-2012 15:45,21.5587,20.8373,16,208.181,207.723,46.184,46.5627,31.224,32.6707,0,1.97133,18.764,59.5787,4
15-03-2012 16:00,21.584,20.8347,16,207.104,207.733,46.3813,46.8133,22.2067,27.9253,0,2.032,18.6033,59.9013,4
15-03-2012 16:15,21.5627,20.8013,15.2667,206.901,208.096,46.4987,47.008,20.8227,23.3413,0,1.89933,18.4393,60.2,4
15-03-2012 16:30,21.544,20.792,15,205.621,207.723,46.5173,47.2453,20.4807,23.44,0,1.94733,18.2627,60.304,4
15-03-2012 16:45,21.508,20.732,15,205.493,207.552,46.568,47.5253,20.9213,22.6667,0,1.382,18.098,60.4747,4
15-03-2012 17:00,21.436,20.676,15,205.781,207.883,46.6747,47.6827,20.6433,23.44,0,1.56467,17.9173,60.8907,4
15-03-2012 17:15,21.3613,20.628,15,205.92,208,46.8347,47.76,20.7413,22.8827,0,1.77333,17.6773,61.608,4
15-03-2012 17:30,21.2613,20.5493,15,205.835,207.979,47.0907,47.7947,20.8227,23.0747,0,1.622,17.472,62.4133,4
15-03-2012 17:45,21.164,20.454,15,204.544,207.36,47.3227,47.9973,19.6207,23.5213,0,0.963333,17.2827,62.8773,4
15-03-2012 18:00,21.0627,20.36,15,206.037,207.861,47.6053,48.2587,11.524,21.3227,0,0.844,17.1053,63.6533,4
15-03-2012 18:15,20.9653,20.2733,14.2667,205.195,208.277,47.9627,48.392,11.5073,12.598,0,0.931333,16.9207,64.456,4
15-03-2012 18:30,20.844,20.1627,14,206.091,208.043,48.2773,48.64,11.328,14.2893,0,0.908667,16.7213,65.064,4
15-03-2012 18:45,20.7307,20.0473,14,206.229,208.203,48.56,48.8453,11.524,13.1027,0,0.358,16.4993,65.5947,4
15-03-2012 19:00,20.62,19.9367,13.4667,205.92,208.523,48.728,48.9307,11.328,13.1027,0,0.114667,16.318,66.0533,4
15-03-2012 19:15,20.512,19.856,13,207.061,208.181,48.912,49.0907,11.6053,12.7773,0,0.106667,16.138,66.6827,4
15-03-2012 19:30,20.3933,19.7567,13,205.813,208.629,49.1013,49.2693,11.426,14.3867,0,0.036,15.9873,66.9307,4
15-03-2012 19:45,20.278,19.6433,13,207.115,209.44,49.1893,49.288,11.524,13.2653,0,0,15.8333,67.1573,4
15-03-2012 20:00,20.172,19.52,13,206.848,208.992,49.1973,49.4,11.6867,12.94,0,0.036,15.6733,67.52,4
15-03-2012 20:15,20.0567,19.4367,13,206.805,208.885,49.232,49.4747,11.5407,12.2727,0,0.124,15.54,68.0933,4
15-03-2012 20:30,19.9253,19.338,13,207.232,209.152,48.9893,49.488,11.6053,13.6227,0,0.277333,15.404,68.9067,4
15-03-2012 20:45,19.812,19.22,13,206.624,209.024,48.9707,49.52,11.524,13.0213,0,0.196667,15.272,69.2613,4
15-03-2012 21:00,19.692,19.1167,12.8667,206.944,209.013,48.984,49.616,11.5407,12.9553,0,0,15.1407,69.4133,4
15-03-2012 21:15,19.5873,18.9793,12.4,207.147,209.44,48.9733,49.7653,11.524,13.1027,0,0.0773333,15.0093,69.4987,4
15-03-2012 21:30,19.46,18.8913,12,206.784,209.696,48.6373,49.744,11.6053,13.0213,0,0.127333,14.8713,69.504,4
15-03-2012 21:45,19.342,18.7913,12,207.339,211.488,48.3307,49.7467,11.524,11.5073,0,0.0746667,14.75,69.24,4
15-03-2012 22:00,19.2353,18.6867,11.3333,207.851,213.216,48.1013,49.688,11.524,13.8493,0,0.0726667,14.5993,69.008,4
15-03-2012 22:15,19.1,18.58,10,208.149,213.568,47.92,49.6933,11.7847,13.8013,0,0.052,14.4087,68.7973,4
15-03-2012 22:30,18.9687,18.44,9.73333,210.069,214.837,47.344,49.576,11.6053,13.5907,0,0.044,14.234,68.8453,4
15-03-2012 22:45,18.8733,18.3333,9,210.432,213.824,47.6373,49.7333,11.4427,12.4993,0,0,14.0847,68.7707,4
15-03-2012 23:00,18.7487,18.2247,8.93333,210.656,213.163,47.6213,49.792,11.524,13.736,0,0,13.9373,68.7387,4
15-03-2012 23:15,18.6267,18.0773,8.06667,210.72,214.251,46.968,49.6747,11.6867,13.3467,0,0.233333,13.77,68.896,4
15-03-2012 23:30,18.5293,17.98,8,210.603,213.856,47.0987,49.7893,11.6053,13.5907,0,0,13.63,68.4053,4
15-03-2012 23:45,18.4027,17.862,8,210.848,213.579,46.7173,49.752,11.524,13.378,0,0,13.4147,68.0667,4
16-03-2012 00:00,18.2813,17.766,8,211.104,214.72,46.272,49.68,11.5887,13.3627,0,0,13.212,67.68,4
16-03-2012 00:15,18.1533,17.6153,8,211.211,214.176,46.168,49.6,11.866,13.184,0,0,13.0447,67.6347,5
16-03-2012 00:30,18.0213,17.516,8,212.181,215.435,46.3547,49.5813,11.524,13.5093,0,0,12.864,68.024,5
16-03-2012 00:45,17.8933,17.42,8,212,215.115,46.104,49.5573,11.4427,12.7927,0,0,12.74,67.768,5
16-03-2012 01:00,17.7953,17.312,8,211.947,215.328,46.0133,49.5333,11.426,14.1267,0,0,12.6067,67.4987,5
16-03-2012 01:15,17.67,17.1813,8,213.024,216.725,45.912,49.504,11.6867,13.5907,0,0,12.4273,67.216,5
16-03-2012 01:30,17.5487,17.0573,8,212.587,216,45.768,49.4187,11.6053,13.428,0,0,12.294,66.544,5
16-03-2012 01:45,17.4327,16.9153,7.06667,212.651,214.496,45.464,49.36,11.7847,13.5093,0,0.113333,12.1653,65.6107,5
16-03-2012 02:00,17.3387,16.78,7,211.659,213.451,45.2187,49.2747,11.5073,13.5093,0,0,12.0033,65.032,5
16-03-2012 02:15,17.1967,16.6573,7,210.379,212.096,45.2693,49.2507,11.964,13.184,0,0,11.836,64.5467,5
16-03-2012 02:30,17.072,16.53,6.26667,210.165,211.477,45.128,49.1707,11.524,13.428,0,0,11.6933,64.2693,5
16-03-2012 02:45,16.9487,16.384,6,209.621,211.584,44.968,49.0347,11.6867,13.8347,0,0,11.5667,63.6053,5
16-03-2012 03:00,16.8467,16.29,6,208.885,210.336,44.9173,48.8267,11.6053,13.5093,0,0,11.4373,62.8187,5
16-03-2012 03:15,16.726,16.1487,6,208.747,210.048,44.7147,48.7893,11.622,13.672,0,0,11.2773,62.4693,5
16-03-2012 03:30,16.5987,16.032,6,207.456,209.856,44.6827,48.752,11.6867,13.428,0,0,11.0967,62.2507,5
16-03-2012 03:45,16.4673,15.9367,6,207.008,209.28,44.5253,48.7013,11.7033,13.5907,0,0,10.97,61.8213,5
16-03-2012 04:00,16.3527,15.8313,6,207.573,209.76,44.4773,48.488,11.524,13.5907,0,0,10.876,61.5733,5
16-03-2012 04:15,16.214,15.7127,6,206.347,209.6,44.4373,48.4453,11.768,13.8507,0,0.0933333,10.696,61.4933,5
16-03-2012 04:30,16.1107,15.5847,5.46667,206.091,209.248,44.3653,48.3787,11.622,15.1333,0,0,10.58,61.3627,5
16-03-2012 04:45,16,15.4687,5,206.325,209.024,44.3253,48.32,11.6867,12.8253,0,0,10.4827,61.1493,5
16-03-2012 05:00,15.862,15.3593,5.73333,205.653,208.768,44.3147,48.2267,11.7033,12.94,0,0,10.4233,60.824,5
16-03-2012 05:15,15.756,15.212,6,205.803,209.216,44.288,48.0747,11.6867,13.9973,0,0,10.3267,60.8773,5
16-03-2012 05:30,15.6367,15.12,6,205.643,209.6,44.28,48.1467,11.622,14.5973,0,0,10.16,61.0667,5
16-03-2012 05:45,15.5093,14.9953,6,206.347,210.581,44.2827,48.1387,11.7033,13.5413,0,0,9.98333,61.2773,5
16-03-2012 06:00,15.392,14.8627,6,207.392,210.731,44.28,48.1387,11.5073,13.5907,0,0.228,9.94,61.248,5
16-03-2012 06:15,15.294,14.7667,5.46667,207.445,210.667,44.2827,47.944,11.7847,13.964,0,0,9.90933,61.192,5
16-03-2012 06:30,15.19,14.6507,5,207.531,211.072,44.2853,47.8453,12.808,20.9973,0,0,9.834,61.2347,5
16-03-2012 06:45,15.0973,14.556,5,207.808,211.168,44.2827,47.8373,21.148,23.388,0,0,9.79667,61.3147,5
16-03-2012 07:00,15,14.458,5,207.403,211.381,44.272,47.8,21.264,23.3413,0,0.0493333,9.82,61.5253,5
16-03-2012 07:15,14.916,14.41,5,207.947,211.893,44.2267,47.752,21.2473,23.3707,0,0.189333,9.91467,61.6267,5
16-03-2012 07:30,14.8547,14.342,5.4,208.309,212.043,44.2427,47.664,20.9853,23.5213,0,0.282,10.028,61.568,5
16-03-2012 07:45,14.8233,14.3067,5.73333,208.672,212.128,44.3253,47.576,21.3267,26.7693,0,0,10.19,61.096,5
16-03-2012 08:00,14.83,14.2733,6.66667,209.013,211.904,44.424,47.3653,21.4913,39.3893,0,0.0413333,10.4513,60.4453,5
16-03-2012 08:15,14.8587,14.2967,8,208.821,211.733,44.4693,47.1413,21.148,48.5493,0,0,10.8173,60.2133,5
16-03-2012 08:30,14.9367,14.3753,8.73333,208.544,210.539,44.488,46.856,31.224,67.352,0,0.254,11.1913,60.4853,5
16-03-2012 08:45,15.0327,14.472,9,208.971,210.976,44.456,46.4667,37.8893,83.4613,0,0.350667,11.604,60.9333,5
16-03-2012 09:00,15.1393,14.594,9,208.928,210.837,44.3947,46.16,41.516,105.659,0,0.372,12.0213,61.392,5
16-03-2012 09:15,15.2927,14.7667,10.0667,209.493,211.104,44.36,45.8933,47.432,113.083,0,0.467333,12.458,61.8773,5
16-03-2012 09:30,15.464,14.9827,11.2667,209.397,210.72,44.1733,45.632,51.736,113.237,0,0.160667,12.9287,62.0853,5
16-03-2012 09:45,15.6707,15.1887,12.6,209.845,210.293,44.0053,45.4213,51.6693,113.419,0,0.484667,13.398,61.856,5
16-03-2012 10:00,15.9227,15.438,13.3333,209.781,210.976,43.832,45.368,60.416,115.515,0,1.05733,13.8253,61.7013,5
16-03-2012 10:15,16.1753,15.684,14,209.781,211.157,43.7387,45.384,81.7413,120.912,0,0.958667,14.2833,61.672,5
16-03-2012 10:30,16.424,15.9567,14.5333,209.952,211.157,43.7333,45.4133,81.4827,138.779,0,1.47733,14.73,61.1787,5
16-03-2012 10:45,16.724,16.244,15,210.453,211.435,43.752,45.5093,81.7413,143.04,0,1.452,15.1693,60.432,5
16-03-2012 11:00,16.9613,16.558,15,210.859,210.837,43.7707,45.552,81.6427,142.608,0,2.028,15.5953,60.2453,5
16-03-2012 11:15,17.2313,16.844,15,210.965,211.893,43.816,45.6187,81.6613,142.368,0,2.02,15.944,60.0373,5
16-03-2012 11:30,17.484,17.142,15,211.733,211.435,43.92,45.7893,81.6613,142.688,0,2.04867,16.312,60.2213,5
