DateTime,dining_room_temp,living_room_temp,forecast_temp,dinning_room_CO2,living_room_CO2,dining_room_humidity,living_room_humidity,Lighting_dinning_room,Lighting_room,precipitacion,wind,outdoor_temp,outdoor_humidity,Day_Of_Week
16-03-2012 11:45,17.7447,17.4187,15,212.203,212.213,43.9893,45.9973,81.6827,143.008,0,2.406,16.6567,60.512,5
16-03-2012 12:00,18.0153,17.682,15,212.384,211.861,44.1227,46.1947,88.0853,142.107,0,2.156,16.974,60.7653,5
16-03-2012 12:15,18.292,17.952,15,212.384,211.147,44.176,46.408,90.3387,138.928,0,2.64067,17.2327,61.144,5
16-03-2012 12:30,18.546,18.166,15,211.925,209.92,44.2853,46.5307,81.5013,115.072,0,2.10133,17.5573,60.7253,5
16-03-2012 12:45,18.7927,18.4153,15,211.957,209.792,44.376,46.6587,81.5813,112.533,0,1.922,17.8987,60.464,5
16-03-2012 13:00,18.9967,18.6153,15,211.84,208.704,44.3093,46.6773,81.1627,113.173,0,2.272,18.2307,59.7813,5
16-03-2012 13:15,19.23,18.7973,15,211.307,208.395,44.3813,46.904,81.3413,112.992,0,2.64,18.5387,58.832,5
16-03-2012 13:30,19.4493,19.002,15,210.464,208,44.6533,47.0267,81.184,112.645,0,2.50533,18.8593,58.4213,5
16-03-2012 13:45,19.6587,19.1847,15,210.667,208.053,44.784,47.176,81.1813,100.581,0,2.738,19.236,58.56,5
16-03-2012 14:00,19.8467,19.3053,15,210.251,207.531,45.088,47.4027,81.2427,83.28,0,2.68733,19.5153,58.3947,5
16-03-2012 14:15,20.0373,19.4547,15,209.664,207.328,45.4507,47.568,63.3147,83.4507,0,2.524,19.8027,57.88,5
16-03-2012 14:30,20.2107,19.59,15,209.067,207.936,45.856,47.7253,50.9813,60.816,0,2.21467,20.034,57.288,5
16-03-2012 14:45,20.3667,19.694,15,208.629,207.488,46.1733,47.9973,50.4427,53.6107,0,2.59067,20.17,56.1573,5
16-03-2012 15:00,20.5007,19.7767,15,209.355,205.611,46.496,48.264,41.256,47.152,0,3.09733,20.1833,54.7787,5
16-03-2012 15:15,20.612,19.8,15,208.501,205.493,46.6933,48.4133,40.1507,41.6573,0,2.55467,20.034,53.4827,5
16-03-2012 15:30,20.7027,19.8373,15,206.912,206.176,46.4853,48.4,31.224,32.6547,0,2.976,19.8593,52.4267,5
16-03-2012 15:45,20.7467,19.894,15,206.763,206.389,45.9813,48.472,22.842,24.6427,0,2.336,19.6267,52.544,5
16-03-2012 16:00,20.7973,19.92,15,205.771,205.685,45.6027,48.632,20.742,22.604,0,2.448,19.4107,52.7947,5
16-03-2012 16:15,20.804,19.93,15,206.059,205.749,45.3867,48.6373,20.984,24.5293,0,2.234,19.1507,52.4,5
16-03-2012 16:30,20.808,19.8893,15,204.117,205.013,45.064,48.6827,20.5793,23.44,0,2.252,18.8853,52.9867,5
16-03-2012 16:45,20.7547,19.886,15,203.403,205.045,45.0853,48.616,20.904,22.604,0,2.33333,18.6693,53.6533,5
16-03-2012 17:00,20.7147,19.8467,15,203.221,205.013,45.3173,48.6373,20.7407,23.748,0,2.186,18.4633,54.2827,5
16-03-2012 17:15,20.6627,19.7767,15,202.56,204.544,45.5573,48.504,20.6607,23.44,0,2.188,18.2353,55.1893,5
16-03-2012 17:30,20.5747,19.7467,15,202.283,205.44,45.768,48.5627,20.922,22.8013,0,1.60667,18.008,55.5547,5
16-03-2012 17:45,20.5133,19.684,15,202.976,205.525,45.976,48.5253,20.1407,23.9093,0,1.02733,17.8093,56.3173,5
16-03-2012 18:00,20.43,19.6,15,203.189,205.397,46.352,48.7467,11.426,21.4213,0,1.38733,17.6353,57.8533,5
16-03-2012 18:15,20.3293,19.542,15,202.645,205.6,46.9973,49.048,11.866,13.2807,0,1.17333,17.4607,60.28,5
16-03-2012 18:30,20.2373,19.4533,15,202.784,205.408,47.552,49.2453,11.4427,14.24,0,0.287333,17.304,61.3787,5
16-03-2012 18:45,20.166,19.3887,15,203.317,205.323,48.128,49.5893,11.524,13.3627,0,0.41,17.1513,62.1067,5
16-03-2012 19:00,20.0807,19.328,15,203.296,206.272,48.5227,49.9173,11.622,12.696,0,0,16.98,62.6507,5
16-03-2012 19:15,19.9993,19.2867,15,203.168,206.624,48.7547,50.1147,11.5887,13.8507,0,0,16.8487,62.912,5
16-03-2012 19:30,19.9007,19.184,15,203.915,206.592,48.968,50.2453,11.6053,13.184,0,0.0933333,16.6807,62.8693,5
16-03-2012 19:45,19.8167,19.1367,15,203.968,206.112,49.0773,50.3467,11.4427,12.5813,0,0,16.532,62.7893,5
16-03-2012 20:00,19.732,19.0647,15,203.776,207.403,49.2347,50.4187,11.5073,13.6227,0,0,16.3867,62.9733,5
16-03-2012 20:15,19.6387,18.9627,15,205.632,208.053,49.3653,50.5067,11.7033,13.1027,0,0.116,16.2753,63.0373,5
16-03-2012 20:30,19.554,18.896,15,205.237,207.989,49.088,50.3493,11.524,13.428,0,0.904667,16.144,62.8747,5
16-03-2012 20:45,19.4633,18.8153,15,204.512,208.619,48.6773,50.1733,11.524,12.5167,0,1.21533,15.9653,60.936,5
16-03-2012 21:00,19.35,18.7227,15,205.397,209.184,48.3333,50.1227,11.524,14.8733,0,0.609333,15.746,60.1547,5
16-03-2012 21:15,19.2593,18.6173,15,206.464,209.088,48.1173,50.0453,11.7033,13.2653,0,0.158,15.546,60.2187,5
16-03-2012 21:30,19.162,18.52,15,206.699,208.48,48,49.928,11.6867,13.3467,0,0,15.364,60.336,5
16-03-2012 21:45,19.046,18.4573,15,206.517,208.757,47.8933,49.8053,11.622,13.2,0,0.0986667,15.1487,60.6667,5
16-03-2012 22:00,18.954,18.3593,15,207.467,209.536,47.8213,49.7253,11.6053,13.8827,0,0.168667,14.9427,61.0987,5
16-03-2012 22:15,18.8467,18.232,15,207.808,209.728,47.9173,49.688,11.7847,13.428,0,0.108667,14.7953,61.4773,5
16-03-2012 22:30,18.7407,18.1647,15,207.744,210.059,47.9253,49.6347,11.4427,13.2653,0,0,14.696,61.6667,5
16-03-2012 22:45,18.6447,18.0867,15,208.107,211.232,47.5653,49.6027,11.6053,13.3453,0,0.139333,14.5747,61.7653,5
16-03-2012 23:00,18.5533,17.9947,15,207.84,211.616,47.2747,49.5547,11.6867,14.1427,0,0.308667,14.468,61.912,5
16-03-2012 23:15,18.4487,17.8553,15,208.256,210.688,47.512,49.5627,11.6053,13.184,0,0.0746667,14.322,61.84,5
16-03-2012 23:30,18.336,17.8007,15,208.907,211.755,47.5413,49.5547,11.524,12.4187,0,0,14.184,62.2853,5
16-03-2012 23:45,18.2307,17.7053,15,208.523,210.56,47.5227,49.56,11.7847,11.6053,0,0.0906667,14.046,62.664,5
17-03-2012 00:00,18.1367,17.6067,15,208.107,209.728,47.6267,49.5627,11.6053,13.4433,0,0,13.9547,62.8453,5
17-03-2012 00:15,18.0273,17.508,15,208.181,209.76,47.3493,49.5627,11.524,13.5907,0,0,13.8393,62.9493,6
17-03-2012 00:30,17.912,17.4033,15,207.797,209.664,47.2507,49.5653,11.6053,13.3467,0,0,13.6747,63.3387,6
17-03-2012 00:45,17.8267,17.3527,15,207.541,210.08,47.0373,49.5627,11.524,13.7533,0,0,13.536,63.512,6
17-03-2012 01:00,17.73,17.2427,15,208.032,210.368,47.28,49.568,11.866,13.428,0,0.259333,13.412,63.9253,6
17-03-2012 01:15,17.6147,17.1433,15,208.309,210.955,47.1307,49.584,11.5073,13.5907,0,0,13.25,64.3147,6
17-03-2012 01:30,17.522,17.054,15,208.416,211.541,47.0053,49.5947,11.524,13.3467,0,0,13.0887,64.6,6
17-03-2012 01:45,17.4207,16.9433,15,209.76,212.395,46.8293,49.608,11.6053,13.5093,0,0.0746667,12.914,64.744,6
17-03-2012 02:00,17.3353,16.8427,15,209.867,214.421,46.9333,49.6133,11.6867,13.428,0,0,12.7713,64.928,6
17-03-2012 02:15,17.2207,16.722,15,210.432,214.176,46.9733,49.6293,11.3447,13.5907,0,0.0493333,12.6493,65.0453,6
17-03-2012 02:30,17.1087,16.6233,15,210.741,212.331,46.368,49.6267,11.622,13.672,0,0.325333,12.56,64.88,6
17-03-2012 02:45,17.0033,16.53,15,211.104,214.976,46.5947,49.6293,11.768,13.964,0,0,12.3647,65.1867,6
17-03-2012 03:00,16.9047,16.4233,15,210.709,214.699,46.68,49.6507,11.7847,14.5,0,0.332,12.1907,65.528,6
17-03-2012 03:15,16.8193,16.326,15,211.893,212.715,46.68,49.6933,11.4427,12.0287,0,0.129333,12.07,65.6533,6
17-03-2012 03:30,16.7153,16.2247,15,211.179,212.512,46.8613,49.6507,11.6867,13.2653,0,0.861333,11.9433,65.8667,6
17-03-2012 03:45,16.5953,16.1033,15,210.069,211.349,46.9227,49.7173,11.524,13.428,0,0.524,11.846,66.088,6
17-03-2012 04:00,16.4847,15.9947,15,209.557,210.56,46.8827,49.7387,11.6053,13.5907,0,0.655333,11.7327,66.3627,6
17-03-2012 04:15,16.3653,15.9033,15,209.077,210.283,46.5227,49.7707,11.6053,14.192,0,0.290667,11.6447,66.088,6
17-03-2012 04:30,16.2653,15.8133,15,208.085,209.792,46.2027,49.7467,11.7033,13.736,0,0.268667,11.61,65.9893,6
17-03-2012 04:45,16.1733,15.7187,15,206.837,209.088,46.3147,49.784,11.5073,13.5413,0,0.119333,11.55,65.952,6
17-03-2012 05:00,16.0647,15.6307,15,207.019,208.928,46.072,49.7627,11.7033,13.5093,0,0.036,11.478,66.072,6
17-03-2012 05:15,15.962,15.5447,15,206.229,209.152,45.464,49.5973,11.7033,13.476,0,0.83,11.4633,66.736,6
17-03-2012 05:30,15.8787,15.4367,15,205.792,209.28,46.0533,49.784,11.768,13.184,0,0,11.4407,65.8907,6
17-03-2012 05:45,15.78,15.3247,15,205.984,208.971,46.048,49.7973,11.524,13.5093,0,0.106667,11.35,66.1333,6
17-03-2012 06:00,15.6987,15.26,15,205.739,209.739,45.9467,49.8293,11.6053,13.5907,0,0,11.2587,66.2373,6
17-03-2012 06:15,15.6027,15.1807,15,206.187,210.304,45.7573,49.8213,11.6867,14.2893,0,0,11.168,66.2667,6
17-03-2012 06:30,15.5007,15.074,15,205.963,209.856,45.7893,49.8107,14.2713,22.8013,0,0,11.0673,66.3413,6
17-03-2012 06:45,15.43,15.004,15,207.243,210.421,45.9573,49.848,20.8233,24.204,0,0,10.9833,66.24,6
17-03-2012 07:00,15.3713,14.9533,15,207.499,210.624,46.0907,49.832,21.066,22.7147,0,0,10.9873,65.768,6
17-03-2012 07:15,15.3433,14.8947,15,207.477,210.411,46.2613,49.752,20.9853,23.44,0,0,11.114,65.2347,6
17-03-2012 07:30,15.3007,14.868,15,207.595,210.645,46.3653,49.6373,21.166,23.4853,0,0.148,11.2873,64.2427,6
17-03-2012 07:45,15.2947,14.8333,15,207.712,210.443,46.6747,49.5973,21.1487,29.5333,0,0.452,11.5767,63.3787,6
17-03-2012 08:00,15.3207,14.856,15,208.053,210.08,46.7973,49.4053,21.3447,40.2707,0,1.41067,11.94,63.0133,6
17-03-2012 08:15,15.3673,14.8933,15,208.363,209.92,46.656,49.1253,22.6293,50.4693,0,1.40667,12.3293,62.9787,6
17-03-2012 08:30,15.4533,14.9893,15,207.349,208.757,46.6747,48.624,31.3053,73.44,0,1.52333,12.7533,63.0533,6
17-03-2012 08:45,15.5667,15.1233,15,207.712,208.725,46.744,48.2827,40.1347,87.376,0,1.534,13.218,62.912,6
17-03-2012 09:00,15.7193,15.3167,15,207.381,207.627,46.4907,47.9253,41.6773,113.147,0,1.78467,13.7633,62.672,6
17-03-2012 09:15,15.912,15.52,15,207.072,207.573,46,47.68,50.8747,113.509,0,1.64733,14.3407,62.0533,6
17-03-2012 09:30,16.1507,15.7787,15,206.923,207.648,45.7627,47.5067,51.6533,113.243,0,1.91667,14.9293,61.2187,6
17-03-2012 09:45,16.404,16.0433,15,206.453,207.52,45.6293,47.3547,51.6533,132.709,0,1.74533,15.5713,60.4507,6
17-03-2012 10:00,16.7087,16.3513,15,206.229,207.104,45.5253,47.1787,62.5813,142.443,0,2.32267,16.246,59.28,6
17-03-2012 10:15,17.0047,16.6787,15,205.589,207.061,45.48,47.168,81.5627,142.608,0,2.17733,16.936,57.7653,6
17-03-2012 10:30,17.3027,17.0093,15,205.355,206.763,45.432,47.0773,81.9413,142.8,0,1.88533,17.5153,57.1387,6
17-03-2012 10:45,17.6147,17.3733,15,204.821,206.155,45.488,47.0107,81.7227,142.352,0,2.11267,18.14,55.9973,6
17-03-2012 11:00,17.9253,17.7327,15,204.533,205.952,45.4133,46.8933,81.664,143.12,0,2.174,18.73,54.912,6
17-03-2012 11:15,18.2773,18.0813,15,203.477,205.643,45.2747,46.7067,81.2613,142.448,0,2.01667,19.308,54.1093,6
17-03-2012 11:30,18.634,18.462,15,203.339,205.344,45.144,46.5013,81.504,142.683,0,1.95867,19.8513,52.68,6
17-03-2012 11:45,18.9313,18.8107,15,203.627,205.973,45,46.3707,81.5813,141.637,0,1.82667,20.4247,51.5893,6
17-03-2012 12:00,19.278,19.168,15,203.595,205.216,44.8667,46.16,81.1627,142.4,0,2.14333,21.008,50.472,6
17-03-2012 12:15,19.6307,19.5113,15,203.275,205.355,44.624,45.9573,81.424,142.56,0,1.888,21.5,49.6027,6
17-03-2012 12:30,19.9507,19.8427,15,203.115,205.397,44.4587,45.8107,81.4213,126.219,0,2.61267,22.0267,48.104,6
17-03-2012 12:45,20.2887,20.146,15,203.104,205.547,44.192,45.5093,81.3413,113.008,0,2.526,22.48,46.8907,6
17-03-2012 13:00,20.5953,20.4473,15,203.104,204.907,43.728,45.216,81.0027,112.837,0,3.25067,22.8667,46.2933,6
17-03-2012 13:15,20.8707,20.74,15,202.987,204.981,43.2667,44.9947,81.1013,113.04,0,2.578,23.2827,45.048,6
17-03-2012 13:30,21.1547,20.9973,15,203.317,205.056,43.3387,45.08,80.9227,112.571,0,2.63733,23.764,44.2,6
17-03-2012 13:45,21.4453,21.1987,15,203.488,205.109,42.96,44.9653,80.7813,108.827,0,3.47333,24.1453,43.6,6
17-03-2012 14:00,21.7227,21.48,15,203.125,205.664,42.176,44.424,77.0987,83.2107,0,3.378,24.584,42.5733,6
17-03-2012 14:15,21.984,21.7,15,203.115,204.949,41.7627,44.1547,51.064,84.048,0,3.32133,24.9333,42.2987,6
17-03-2012 14:30,22.2307,21.9,15,202.752,205.515,41.2307,43.7867,51.1733,72.2027,0,3.186,25.288,41.3987,6
17-03-2012 14:45,22.44,22.0813,15,203.531,205.568,41.028,43.5973,45.0413,52.816,0,3.138,25.532,40.8213,6
17-03-2012 15:00,22.6267,22.2333,15,202.805,205.515,40.648,43.7413,41.516,46.4987,0,2.464,25.712,40.4613,6
17-03-2012 15:15,22.8093,22.3627,15,205.152,205.771,41.6613,42.9467,39.9387,43.0973,0,3.866,25.7133,39.7267,6
17-03-2012 15:30,22.96,22.428,15,206.699,206.144,41.964,42.5093,31.1267,32.5573,0,4.32533,25.4933,39.8867,6
17-03-2012 15:45,23.088,22.5453,15,205.12,205.76,41.4907,42.552,24.9253,24.5707,0,3.69667,25.232,39.6107,6
17-03-2012 16:00,23.168,22.608,15,204.363,205.984,42.064,42.5467,20.822,23.44,0,3.942,24.9213,39.4973,6
17-03-2012 16:15,23.2293,22.656,15,204.16,205.344,41.6293,42.568,20.8233,22.7667,0,3.72133,24.612,39.1707,6
17-03-2012 16:30,23.2533,22.6987,15,203.413,205.76,41.064,42.7093,20.904,23.748,0,2.726,24.3627,39.292,6
17-03-2012 16:45,23.292,22.6933,15,203.403,205.813,40.972,42.7733,20.742,23.3413,0,3.29,24.092,39.868,6
17-03-2012 17:00,23.2853,22.7213,15,203.008,205.568,40.8467,42.7947,21.002,23.0107,0,2.31933,23.8507,40.2107,6
17-03-2012 17:15,23.2373,22.7067,15,202.827,205.845,40.9213,42.9467,20.6427,23.144,0,2.818,23.6573,36.5533,6
17-03-2012 17:30,23.232,22.7,15,202.283,205.152,40.4413,42.2,20.8233,22.9453,0,2.176,23.5613,34.8293,6
17-03-2012 17:45,23.2107,22.672,15,202.421,205.739,40.064,41.4773,20.8233,23.0453,0,2.26,23.4107,33.4947,6
17-03-2012 18:00,23.168,22.664,15,201.824,204.171,39.6947,40.7747,14.416,22.5867,0,1.93,23.244,33.444,6
17-03-2012 18:15,23.124,22.62,15,201.707,205.088,39.4147,40.2133,11.6053,14.16,0,1.706,23.0533,33.3893,6
17-03-2012 18:30,23.0693,22.58,15,201.867,203.957,39.1667,39.6293,11.426,12.5167,0,1.34267,22.84,33.5227,6
17-03-2012 18:45,23.008,22.5453,15,202.389,205.184,38.9827,39.472,11.2133,13.46,0,0.994,22.588,33.4773,6
17-03-2012 19:00,22.9413,22.46,15,202.443,205.568,38.88,39.4827,11.622,13.1027,0,0.717333,22.272,33.5253,6
17-03-2012 19:15,22.88,22.4147,15,202.176,205.163,38.7787,39.616,11.1653,13.5573,0,0.67,21.976,33.684,6
17-03-2012 19:30,22.8147,22.344,15,202.453,204.96,38.848,39.6427,11.2947,12.94,0,0.166,21.7293,33.9613,6
17-03-2012 19:45,22.7533,22.312,15,202.677,205.013,38.96,40.4027,11.5073,12.7607,0,0.659333,21.4427,35.9227,6
17-03-2012 20:00,22.6707,22.24,15,203.616,206.475,39.6453,40.9093,11.2467,13.6227,0,1.32067,20.9693,43.7,6
17-03-2012 20:15,22.5813,22.1413,15,203.157,206.912,40.972,41.6827,11.524,13.1027,0,1.39533,20.5407,47.6267,6
17-03-2012 20:30,22.5013,22.064,15,203.189,207.008,42.0267,42.4907,11.8013,12.6953,0,1.462,20.156,49.864,6
17-03-2012 20:45,22.4107,21.944,15,205.077,207.712,42.8187,43.3867,11.4427,12.94,0,1.21333,19.7633,51.464,6
17-03-2012 21:00,22.296,21.8347,15,204.512,207.648,43.344,43.8027,11.6867,13.0373,0,0.26,19.4187,52.4693,6
17-03-2012 21:15,22.2107,21.7267,15,204.405,207.264,43.6853,44.216,11.1653,12.7773,0,0,19.0547,53.5707,6
17-03-2012 21:30,22.1053,21.6413,15,205.355,207.392,43.9707,44.5707,11.5073,13.5253,0,0.246,18.76,54.4773,6
17-03-2012 21:45,22.0293,21.5427,15,205.205,207.819,44.216,44.8587,11.5887,12.94,0,0.427333,18.55,55.2747,6
17-03-2012 22:00,21.916,21.44,15,204.075,207.936,44.512,45.12,11.426,13.102,0,0.134,18.362,55.952,6
17-03-2012 22:15,21.828,21.332,15,205.707,207.776,44.712,45.2773,11.328,12.94,0,0.153333,18.048,56.48,6
17-03-2012 22:30,21.7053,21.244,15,205.856,208.853,44.8507,45.4267,11.5887,12.012,0,0,17.628,57.7733,6
17-03-2012 22:45,21.5867,21.1333,15,205.195,209.152,44.984,45.5653,11.23,11.88,0,0.204667,17.4033,58.2107,6
17-03-2012 23:00,21.468,21.0173,15,206.379,209.056,45.224,45.6907,11.5887,13.3627,0,0.153333,17.2867,58.5467,6
17-03-2012 23:15,21.3507,20.9267,15,206.965,210.261,45.216,45.848,11.3447,13.2487,0,0.542667,17.1013,58.3573,6
17-03-2012 23:30,21.232,20.8133,15,206.475,210.027,45.2853,45.9093,11.524,12.7607,0,0.0673333,16.856,59.3493,6
17-03-2012 23:45,21.1067,20.7027,15,207.744,210.368,45.2133,46,11.7847,12.9233,0,0.0726667,16.7,58.624,6
